PS_CATEGORY_CUSTOM_CODE|PS_CATEGORY_NAME|PS_REGION_CUSTOM_CODE|PS_REGION_NAME|PS_REGION_TIMEZONE|PS_REGION_PARENT
4|LOCALIDAD|71003000127|LOCALIDAD PRESIDENTE ROCA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000129|LOCALIDAD BAUER Y SIGEL|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000130|LOCALIDAD STA.CLARA DE SAGUIER|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000131|LOCALIDAD SAGUIER|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000132|LOCALIDAD SUSANA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000133|LOCALIDAD AURELIA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000134|LOCALIDAD JOSEFINA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000135|LOCALIDAD CELLO|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000136|LOCALIDAD CLUCELLAS|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000137|LOCALIDAD ANGELICA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000138|LOCALIDAD ZENON PEREYRA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000139|LOCALIDAD ESMERALDA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000140|LOCALIDAD MARIA JUANA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000141|LOCALIDAD COLONIA MARGARITA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000142|LOCALIDAD SAN VICENTE|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000143|LOCALIDAD BELLA ITALIA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000144|LOCALIDAD ESTACION CLUCELLAS|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000145|LOCALIDAD SAN ANTONIO|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000146|LOCALIDAD SAN JOSE|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000147|LOCALIDAD GARIBALDI|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000148|LOCALIDAD MARINI|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000149|LOCALIDAD EUSTOLIA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000150|LOCALIDAD FIDELA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000151|LOCALIDAD CORONEL FRAGA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71003000152|LOCALIDAD MAUA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|7100300120A|LOCALIDAD BIGAND|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|7100300120B|LOCALIDAD HUGENTOBLER|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|7100300128A|LOCALIDAD RAFAELA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|7100300128B|LOCALIDAD RAFAELA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|7100300128C|LOCALIDAD RAFAELA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|7100300128D|LOCALIDAD RAFAELA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|7100300134A|LOCALIDAD FRONTERA|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|7100300136A|LOCALIDAD ITURRASPE|America/Argentina/Buenos_Aires|71003
4|LOCALIDAD|71004000378|LOCALIDAD LA VANGUARDIA|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|71004000380|LOCALIDAD MAXIMO PAZ|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|71004000381|LOCALIDAD PAVON ARRIBA|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|71004000382|LOCALIDAD PEYRANO|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|71004000383|LOCALIDAD SANTA TERESA|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|71004000384|LOCALIDAD VILLA CONSTITUCION|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|7100400377A|LOCALIDAD ALCORTA|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|7100400377B|LOCALIDAD BOMBAL|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|7100400377C|LOCALIDAD JUNCAL|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|7100400378A|LOCALIDAD GODOY|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|7100400378B|LOCALIDAD CEPEDA|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|7100400378C|LOCALIDAD SARGENTO CABRAL|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|7100400378D|LOCALIDAD RUEDA|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|7100400379A|LOCALIDAD JUAN B.MOLINA|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|7100400379B|LOCALIDAD GENERAL GELLY|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|7100400379C|LOCALIDAD CA¥ADA RICA|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|7100400384A|LOCALIDAD EMP.V.CONSTITUCION|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|7100400384B|LOCALIDAD PAVON|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|7100400384C|LOCALIDAD THEOBALD|America/Argentina/Buenos_Aires|71004
4|LOCALIDAD|71005000104|LOCALIDAD COL.SAN JOAQUIN|America/Argentina/Buenos_Aires|71005
4|LOCALIDAD|71005000105|LOCALIDAD SALADERO M.CABAL|America/Argentina/Buenos_Aires|71005
4|LOCALIDAD|71005000106|LOCALIDAD HELVECIA|America/Argentina/Buenos_Aires|71005
4|LOCALIDAD|71005000107|LOCALIDAD CAYASTA|America/Argentina/Buenos_Aires|71005
4|LOCALIDAD|71005000108|LOCALIDAD SANTA ROSA|America/Argentina/Buenos_Aires|71005
4|LOCALIDAD|71005000109|LOCALIDAD COLONIA MASCIAS|America/Argentina/Buenos_Aires|71005
4|LOCALIDAD|71005000110|LOCALIDAD CAMPO DEL MEDIO|America/Argentina/Buenos_Aires|71005
4|LOCALIDAD|7100500106A|LOCALIDAD LAS CA¥AS|America/Argentina/Buenos_Aires|71005
4|LOCALIDAD|7100500106B|LOCALIDAD EL LAUREL|America/Argentina/Buenos_Aires|71005
4|LOCALIDAD|71006000386|LOCALIDAD CARMEN|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|71006000387|LOCALIDAD CARRERAS|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|71006000389|LOCALIDAD ELORTONDO|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|71006000391|LOCALIDAD LAZZARINO|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|71006000392|LOCALIDAD MAGGIOLO|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|71006000393|LOCALIDAD MELINCUE|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|71006000394|LOCALIDAD RUFINO|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|71006000396|LOCALIDAD SAN GREGORIO|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|71006000397|LOCALIDAD SANTA ISABEL|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|71006000398|LOCALIDAD TEODELINA|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|71006000399|LOCALIDAD VENADO TUERTO|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|71006000400|LOCALIDAD VILLA CA¥AS|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600385A|LOCALIDAD CAFFERATA|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600385B|LOCALIDAD SAN FCO.DE SANTA FE|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600385C|LOCALIDAD LA CHISPA|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600386A|LOCALIDAD CHAPUY|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600386B|LOCALIDAD MURPHY|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600388A|LOCALIDAD DIEGO DE ALVEAR|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600388B|LOCALIDAD AARON CASTELLANOS|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600390A|LOCALIDAD FIRMAT|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600390B|LOCALIDAD CHOVET|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600390C|LOCALIDAD CA¥ADA DEL UCLE|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600390D|LOCALIDAD MIGUEL TORRES|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600391A|LOCALIDAD AMENABAR|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600393A|LOCALIDAD LABORDEBOY|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600395A|LOCALIDAD SAN EDUARDO|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600395B|LOCALIDAD SANCTI SPIRITU|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600396A|LOCALIDAD CHRISTOPHERSEN|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600397A|LOCALIDAD MARIA TERESA|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600399A|LOCALIDAD VENADO TUERTO|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600399B|LOCALIDAD VENADO TUERTO|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600399C|LOCALIDAD VENADO TUERTO|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600401A|LOCALIDAD WHEELWRIGHT|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|7100600401B|LOCALIDAD HUGHES|America/Argentina/Buenos_Aires|71006
4|LOCALIDAD|71007000220|LOCALIDAD LA LOLA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000221|LOCALIDAD MALABRIGO|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000222|LOCALIDAD BERNA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000223|LOCALIDAD NICANOR E.MOLINAS|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000224|LOCALIDAD RECONQUISTA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000225|LOCALIDAD AVELLANEDA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000226|LOCALIDAD MOUSSY|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000227|LOCALIDAD LANTERI|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000228|LOCALIDAD LAS GARZAS|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000229|LOCALIDAD EL SOMBRERITO|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000230|LOCALIDAD VILLA ANA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000231|LOCALIDAD VILLA ADELA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000232|LOCALIDAD VILLA OCAMPO|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000233|LOCALIDAD TACUARENDI|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000234|LOCALIDAD SAN A.DE OBLIGADO|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000235|LOCALIDAD LAS TOSCAS|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000237|LOCALIDAD VILLA GUILLERMINA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000238|LOCALIDAD EL RABON|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000239|LOCALIDAD FLORENCIA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000240|LOCALIDAD COLONIA URDANIZ|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000241|LOCALIDAD KILOMETRO 41|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000242|LOCALIDAD GUADALUPE NORTE|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000243|LOCALIDAD MOCOVI-VILLA ANA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000244|LOCALIDAD LA VANGUARDIA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000245|LOCALIDAD ARROYO CEIBAL|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000246|LOCALIDAD LOS LAURELES|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000247|LOCALIDAD EL ARAZA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000248|LOCALIDAD FLOR DE ORO|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71007000249|LOCALIDAD VICTOR MANUEL II|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700221A|LOCALIDAD CAMPO RAMSEYER|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700222A|LOCALIDAD EL RICARDITO|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700223A|LOCALIDAD LA POTASA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700224A|LOCALIDAD BARROS PAZOS|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700224B|LOCALIDAD PUERTO RECONQUISTA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700224C|LOCALIDAD RECONQUISTA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700224D|LOCALIDAD RECONQUISTA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700224E|LOCALIDAD RECONQUISTA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700225A|LOCALIDAD EL CARMEN|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700227A|LOCALIDAD ING.CHANOURDIE|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700227B|LOCALIDAD LOS LAPACHOS|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700230A|LOCALIDAD CAMPO REDONDO|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700232A|LOCALIDAD LA RESERVA(V.OCAMPO)|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700239A|LOCALIDAD COLONIA HARDY|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700244A|LOCALIDAD LA SARITA|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700244B|LOCALIDAD COLONIA SAN MANUEL|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|7100700246A|LOCALIDAD LAS PALMAS|America/Argentina/Buenos_Aires|71007
4|LOCALIDAD|71008000407|LOCALIDAD BUSTINZA|America/Argentina/Buenos_Aires|71008
4|LOCALIDAD|71008000408|LOCALIDAD CA¥ADA DE GOMEZ|America/Argentina/Buenos_Aires|71008
4|LOCALIDAD|71008000409|LOCALIDAD CARRIZALES|America/Argentina/Buenos_Aires|71008
4|LOCALIDAD|71008000410|LOCALIDAD CORREA|America/Argentina/Buenos_Aires|71008
4|LOCALIDAD|71008000412|LOCALIDAD OLIVEROS|America/Argentina/Buenos_Aires|71008
4|LOCALIDAD|71008000414|LOCALIDAD SERODINO|America/Argentina/Buenos_Aires|71008
4|LOCALIDAD|71008000415|LOCALIDAD VILLA ELOISA|America/Argentina/Buenos_Aires|71008
4|LOCALIDAD|7100800411A|LOCALIDAD SALTO GRANDE|America/Argentina/Buenos_Aires|71008
4|LOCALIDAD|7100800411B|LOCALIDAD LUCIO V.LOPEZ|America/Argentina/Buenos_Aires|71008
4|LOCALIDAD|7100800413A|LOCALIDAD TOTORAS|America/Argentina/Buenos_Aires|71008
4|LOCALIDAD|7100800413B|LOCALIDAD CLASON|America/Argentina/Buenos_Aires|71008
4|LOCALIDAD|7100800413C|LOCALIDAD LARGUIA|America/Argentina/Buenos_Aires|71008
4|LOCALIDAD|7100800414A|LOCALIDAD ANDINO|America/Argentina/Buenos_Aires|71008
4|LOCALIDAD|71009000001|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000002|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000003|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000004|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000005|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000006|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000007|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000008|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000009|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000010|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000011|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000012|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000013|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000014|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000015|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000016|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000017|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000018|LOCALIDAD ALTO VERDE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000019|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000020|LOCALIDAD SANTO TOME|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000021|LOCALIDAD COLASTINE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000022|LOCALIDAD SAN JOSE DEL RINCON|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000023|LOCALIDAD RECREO|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000024|LOCALIDAD MONTE VERA|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000025|LOCALIDAD CANDIOTI|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000026|LOCALIDAD ARROYO AGUIAR|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000027|LOCALIDAD LAGUNA PAIVA|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000028|LOCALIDAD CAMPO ANDINO|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000029|LOCALIDAD NELSON|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000030|LOCALIDAD LLAMBI CAMPBELL|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000031|LOCALIDAD EMILIA|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000032|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000033|LOCALIDAD SAUCE VIEJO|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000034|LOCALIDAD LA GUARDIA|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000035|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000036|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000037|LOCALIDAD CABAL|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000038|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000039|LOCALIDAD ANGEL GALLARDO|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71009000040|LOCALIDAD ARROYO LEYES|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|7100900011A|LOCALIDAD SANTA FE|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|7100900020A|LOCALIDAD SANTO TOME|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|7100900020B|LOCALIDAD SANTO TOME|America/Argentina/Buenos_Aires|71009
4|LOCALIDAD|71011000041|LOCALIDAD HIPATIA|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000042|LOCALIDAD MATILDE|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000043|LOCALIDAD SAN CARLOS SUD|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000044|LOCALIDAD SAN CARLOS CENTRO|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000045|LOCALIDAD SAN CARLOS NORTE|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000046|LOCALIDAD STA.C.DE BUENA VISTA|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000047|LOCALIDAD SAN MARIANO|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000048|LOCALIDAD SA PEREIRA|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000049|LOCALIDAD SAN AGUSTIN|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000050|LOCALIDAD JACINTO L.ARAUZ|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000051|LOCALIDAD SAN JMO.DEL SAUCE|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000052|LOCALIDAD SAN JERONIMO NORTE|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000053|LOCALIDAD FRANCK|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000054|LOCALIDAD LAS TUNAS|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000055|LOCALIDAD ESPERANZA|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000056|LOCALIDAD HUMBOLDT|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000057|LOCALIDAD PILAR|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000058|LOCALIDAD NUEVO TORINO|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000059|LOCALIDAD CAVOUR|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000060|LOCALIDAD FELICIA|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000061|LOCALIDAD GRUTLY|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000062|LOCALIDAD SANTO DOMINGO|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000063|LOCALIDAD PROGRESO|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000064|LOCALIDAD SARMIENTO|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000065|LOCALIDAD MARIA LUISA|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000066|LOCALIDAD PROVIDENCIA|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000067|LOCALIDAD LA PELADA|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000068|LOCALIDAD ELISA|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000069|LOCALIDAD EMPALME SAN CARLOS|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000070|LOCALIDAD RIVADAVIA|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000071|LOCALIDAD CULULU|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000072|LOCALIDAD SANTA MARIA CENTRO|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000073|LOCALIDAD SAN JOSE|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000074|LOCALIDAD SANTA MARIA NORTE|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000075|LOCALIDAD PUJATO|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000076|LOCALIDAD SOUTOMAYOR|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71011000077|LOCALIDAD ITUZAINGO|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|7101100055A|LOCALIDAD LARRECHEA-L.COLONIAS|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|7101100055B|LOCALIDAD PUJOL|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|7101100055C|LOCALIDAD RINCON DEL PINTADO|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|7101100055D|LOCALIDAD LA ORILLA-ESPERANZA|America/Argentina/Buenos_Aires|71011
4|LOCALIDAD|71012000283|LOCALIDAD ESTEBAN RAMS|America/Argentina/Buenos_Aires|71012
4|LOCALIDAD|71012000284|LOCALIDAD LOGRO¥O|America/Argentina/Buenos_Aires|71012
4|LOCALIDAD|71012000285|LOCALIDAD TOSTADO|America/Argentina/Buenos_Aires|71012
4|LOCALIDAD|71012000286|LOCALIDAD MOGOTES(TRES POZOS)|America/Argentina/Buenos_Aires|71012
4|LOCALIDAD|71012000287|LOCALIDAD SAN BERNARDO|America/Argentina/Buenos_Aires|71012
4|LOCALIDAD|71012000289|LOCALIDAD G.PEREZ DE DENIS|America/Argentina/Buenos_Aires|71012
4|LOCALIDAD|71012000290|LOCALIDAD MONTEFIORE|America/Argentina/Buenos_Aires|71012
4|LOCALIDAD|71012000291|LOCALIDAD VILLA MINETTI|America/Argentina/Buenos_Aires|71012
4|LOCALIDAD|71012000292|LOCALIDAD GATO COLORADO|America/Argentina/Buenos_Aires|71012
4|LOCALIDAD|71012000293|LOCALIDAD SANTA MARGARITA|America/Argentina/Buenos_Aires|71012
4|LOCALIDAD|71012000294|LOCALIDAD CAMPO GARAY|America/Argentina/Buenos_Aires|71012
4|LOCALIDAD|7101200285A|LOCALIDAD POZO BORRADO|America/Argentina/Buenos_Aires|71012
4|LOCALIDAD|7101200285B|LOCALIDAD BARRIO SAN GENARO|America/Argentina/Buenos_Aires|71012
4|LOCALIDAD|71013000301|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
4|LOCALIDAD|71013000302|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
4|LOCALIDAD|71013000303|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
4|LOCALIDAD|71013000304|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
4|LOCALIDAD|71013000305|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
4|LOCALIDAD|71013000306|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
4|LOCALIDAD|71013000307|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
4|LOCALIDAD|71013000308|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
4|LOCALIDAD|71013000309|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
4|LOCALIDAD|71013000310|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
4|LOCALIDAD|71013000311|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
4|LOCALIDAD|71013000312|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
4|LOCALIDAD|71013000313|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
4|LOCALIDAD|71013000314|LOCALIDAD ROSARIO|America/Argentina/Buenos_Aires|71013
